,provider,id,Full_Formula,formula,space_group,a_lattice_param,b_lattice_param,c_lattice_param,aplha_degree,beta_degree,gamma_degree,pbc,sits,volume,species_at_sites,is_stable,is_magnetic,formation_energy,energy_above_hull,band_gap
910,mp,mp-10699.cif,Lu1 Rh3 C1,LuRh3C,Pm-3m,4.11552588,4.11552588,4.11552588,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Lu (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Rh (0.0, 2.058, 2.058) [-0.0, 0.5, 0.5], PeriodicSite: Rh (2.058, 2.058, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Rh (2.058, 0.0, 2.058) [0.5, 0.0, 0.5], PeriodicSite: C (2.058, 2.058, 2.058) [0.5, 0.5, 0.5]]",69.7069388222414,"[Element Lu, Element Rh, Element Rh, Element Rh, Element C]",True,False,-0.5521885675000007,0.0,0.0
911,mp,mp-1096862.cif,Cd1 H1 Cl3,CdHCl3,Pm-3m,5.218407,5.218407,5.218407,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Cd (2.609, 2.609, 2.609) [0.5, 0.5, 0.5], PeriodicSite: H (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Cl (0.0, 2.609, 2.609) [0.0, 0.5, 0.5], PeriodicSite: Cl (2.609, 2.609, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Cl (2.609, 0.0, 2.609) [0.5, 0.0, 0.5]]",142.10646763194086,"[Element Cd, Element H, Element Cl, Element Cl, Element Cl]",False,True,-0.2896611530000001,0.9342443930000002,0.0
912,mp,mp-1226283.cif,Cr1 W1 O3,CrWO3,R3,4.846085590340517,4.846085590340517,4.846085245184303,86.69283228848695,86.69283228848695,86.69284859422802,"(True, True, True)","[PeriodicSite: Cr (4.848, 0.0, 3.151) [0.6523, 0.6523, 0.6523], PeriodicSite: W (2.567, 0.0, 1.669) [0.3454, 0.3454, 0.3454], PeriodicSite: O (1.93, 1.498, 2.465) [0.0209, 0.4711, 0.5103], PeriodicSite: O (3.467, 0.1304, 0.101) [0.4711, 0.5103, 0.0209], PeriodicSite: O (2.053, -1.628, 2.276) [0.5103, 0.0209, 0.4711]]",113.26051194329801,"[Element Cr, Element W, Element O, Element O, Element O]",False,True,-1.3894844212500004,0.7269175708000013,0.8863000000000001
913,mp,mp-1017577.cif,Ho3 Al1 N1,Ho3AlN,Pm-3m,4.71952011,4.71952011,4.71952011,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ho (2.36, 2.36, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Ho (2.36, 0.0, 2.36) [0.5, 0.0, 0.5], PeriodicSite: Ho (0.0, 2.36, 2.36) [0.0, 0.5, 0.5], PeriodicSite: Al (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: N (2.36, 2.36, 2.36) [0.5, 0.5, 0.5]]",105.12197771673038,"[Element Ho, Element Ho, Element Ho, Element Al, Element N]",True,False,-1.0037206490000004,0.0,0.0
914,mp,mp-1206341.cif,Nd1 Sb1 O3,NdSbO3,Pm-3m,4.281575,4.281575,4.281575,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Nd (2.141, 2.141, 2.141) [0.5, 0.5, 0.5], PeriodicSite: Sb (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (2.141, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: O (0.0, 2.141, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (0.0, 0.0, 2.141) [0.0, 0.0, 0.5]]",78.48933829513199,"[Element Nd, Element Sb, Element O, Element O, Element O]",False,False,-2.076262824749999,0.7686863123333376,0.0
915,mp,mp-1215537.cif,Yb1 Zn1 Ga3,YbZnGa3,I4mm,4.099458966879286,4.099458966879286,6.204190163597463,70.67655778822288,70.67655778822288,89.9594180578497,"(True, True, True)","[PeriodicSite: Yb (4.101, 4.101, 0.005935) [0.9996, 0.9996, 0.000827], PeriodicSite: Zn (2.05, 2.05, 1.218) [0.3889, 0.3889, 0.222], PeriodicSite: Ga (4.102, 4.102, 4.307) [0.6077, 0.6077, 0.7851], PeriodicSite: Ga (4.1, 2.052, 2.721) [0.7519, 0.252, 0.496], PeriodicSite: Ga (2.052, 4.1, 2.721) [0.252, 0.7519, 0.496]]",92.15297988836367,"[Element Yb, Element Zn, Element Ga, Element Ga, Element Ga]",True,False,-0.41225496849999954,0.0,0.0
916,mp,mp-1075911.cif,Rb1 Nb1 O3,RbNbO3,Pm-3m,4.098856,4.098856,4.098856,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Rb (2.049, 2.049, 2.049) [0.5, 0.5, 0.5], PeriodicSite: Nb (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (2.049, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: O (0.0, 2.049, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (0.0, 0.0, 2.049) [0.0, 0.0, 0.5]]",68.86332417595558,"[Element Rb, Element Nb, Element O, Element O, Element O]",False,False,-2.7570778527499997,0.08273654200000102,1.3563000000000003
917,mp,mp-1018629.cif,Y1 Pd3 C1,YPd3C,Pm-3m,4.299661,4.299661,4.299661,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Y (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Pd (0.0, 2.15, 2.15) [0.0, 0.5, 0.5], PeriodicSite: Pd (2.15, 2.15, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Pd (2.15, 0.0, 2.15) [0.5, 0.0, 0.5], PeriodicSite: C (2.15, 2.15, 2.15) [0.5, 0.5, 0.5]]",79.48819715244197,"[Element Y, Element Pd, Element Pd, Element Pd, Element C]",False,False,-0.2513111308333336,0.4381692785000002,0.0
918,mp,mp-1070394.cif,Ce1 Si3 Rh1,CeSi3Rh,I4mm,5.749593510628703,5.749593510628703,5.749593510628703,136.92629538970397,136.92629538970397,62.55147273116022,"(True, True, True)","[PeriodicSite: Ce (0.0, 0.0, 0.009165) [0.0009325, 0.0009325, 0.0], PeriodicSite: Si (0.0, 0.0, 4.098) [0.417, 0.417, -0.0], PeriodicSite: Si (2.111, 0.0, 2.62) [0.2666, 0.7666, 0.5], PeriodicSite: Si (0.0, 2.111, 2.62) [0.7666, 0.2666, 0.5], PeriodicSite: Rh (0.0, 0.0, 6.466) [0.6579, 0.6579, -0.0]]",87.56733367774123,"[Element Ce, Element Si, Element Si, Element Si, Element Rh]",True,True,-0.8215353089999994,0.0,0.0
919,mp,mp-1217573.cif,Tb1 Al3 Ag1,TbAl3Ag,Imm2,4.191552,4.185423,6.383764501021164,70.86362778782575,70.8345070880213,90.0,"(True, True, True)","[PeriodicSite: Tb (-2.093, -2.096, -5.653) [0.000161, 0.000161, 0.9997], PeriodicSite: Al (-4.185, -2.096, -2.834) [0.2494, 0.7494, 0.5012], PeriodicSite: Al (-4.185, -4.192, -4.414) [0.6097, 0.6097, 0.7806], PeriodicSite: Al (-2.093, -2.096, -1.242) [0.3902, 0.3902, 0.2197], PeriodicSite: Ag (-2.093, -4.192, -2.821) [0.7506, 0.2506, 0.4989]]",99.210678674575,"[Element Tb, Element Al, Element Al, Element Al, Element Ag]",False,False,-0.356345413333333,0.00034698086666296035,0.0
920,mp,mp-10134.cif,Tm1 B1 Pd3,TmBPd3,Pm-3m,4.297151,4.297151,4.297151,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Tm (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: B (2.149, 2.149, 2.149) [0.5, 0.5, 0.5], PeriodicSite: Pd (2.149, 0.0, 2.149) [0.5, 0.0, 0.5], PeriodicSite: Pd (0.0, 2.149, 2.149) [0.0, 0.5, 0.5], PeriodicSite: Pd (2.149, 2.149, 0.0) [0.5, 0.5, 0.0]]",79.34907065360815,"[Element Tm, Element B, Element Pd, Element Pd, Element Pd]",False,False,-0.6412664431666663,0.11403531081818397,0.0
921,mp,mp-1076782.cif,Ba1 Co1 O3,BaCoO3,Pm-3m,3.981593,3.981593,3.981593,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ba (1.991, 1.991, 1.991) [0.5, 0.5, 0.5], PeriodicSite: Co (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (1.991, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: O (0.0, 1.991, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (0.0, 0.0, 1.991) [0.0, 0.0, 0.5]]",63.120523575171546,"[Element Ba, Element Co, Element O, Element O, Element O]",False,True,-1.8314159042500002,0.22222526900000084,0.0
922,mp,mp-1184481.cif,Gd1 Cu1 O3,GdCuO3,Pm-3m,3.798793,3.798793,3.798793,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Gd (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Cu (1.899, 1.899, 1.899) [0.5, 0.5, 0.5], PeriodicSite: O (1.899, 1.899, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.899, 0.0, 1.899) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.899, 1.899) [0.0, 0.5, 0.5]]",54.819729366320175,"[Element Gd, Element Cu, Element O, Element O, Element O]",False,True,-2.247125961249999,0.15920760131249878,0.0
923,mp,mp-1068389.cif,Sn1 C1 Cl3,SnCCl3,Pm-3m,5.269072,5.269072,5.269072,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Sn (2.635, 2.635, 2.635) [0.5, 0.5, 0.5], PeriodicSite: C (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Cl (2.635, 2.635, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Cl (2.635, 0.0, 2.635) [0.5, 0.0, 0.5], PeriodicSite: Cl (0.0, 2.635, 2.635) [0.0, 0.5, 0.5]]",146.2858768609199,"[Element Sn, Element C, Element Cl, Element Cl, Element Cl]",False,True,0.5170334074999999,1.651311073750001,0.0
924,mp,mp-1186345.cif,Ni1 Pd1 O3,NiPdO3,Pm-3m,3.690086,3.690086,3.690086,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ni (1.845, 1.845, 1.845) [0.5, 0.5, 0.5], PeriodicSite: Pd (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (1.845, 1.845, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.845, 0.0, 1.845) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.845, 1.845) [0.0, 0.5, 0.5]]",50.24692203567436,"[Element Ni, Element Pd, Element O, Element O, Element O]",False,True,-0.14358288124999988,0.7809306560000007,0.0
925,mp,mp-1184162.cif,Er1 Ir1 O3,ErIrO3,Pm-3m,3.962793,3.962793,3.962793,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Er (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Ir (1.981, 1.981, 1.981) [0.5, 0.5, 0.5], PeriodicSite: O (1.981, 1.981, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.981, 0.0, 1.981) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.981, 1.981) [0.0, 0.5, 0.5]]",62.230624822273896,"[Element Er, Element Ir, Element O, Element O, Element O]",False,False,-1.77003566925,0.8266765342499998,0.0
926,mp,mp-1210555.cif,Mn3 Sn1 H1,Mn3SnH,Pm-3m,4.0039167,4.00388188,4.00389929,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mn (2.002, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: Mn (0.0, 2.002, 0.0) [0.0, 0.5, 0.0], PeriodicSite: Mn (0.0, 0.0, 2.002) [0.0, 0.0, 0.5], PeriodicSite: Sn (2.002, 2.002, 2.002) [0.5, 0.5, 0.5], PeriodicSite: H (0.0, 0.0, 0.0) [-0.0, -0.0, -0.0]]",64.18734843162305,"[Element Mn, Element Mn, Element Mn, Element Sn, Element H]",True,True,-0.04413329075862151,0.0,0.0
927,mp,mp-1185692.cif,Mg1 Be1 O3,MgBeO3,Pm-3m,3.490528,3.490528,3.490528,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mg (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Be (1.745, 1.745, 1.745) [0.5, 0.5, 0.5], PeriodicSite: O (1.745, 1.745, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.745, 0.0, 1.745) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.745, 1.745) [0.0, 0.5, 0.5]]",42.52784519741567,"[Element Mg, Element Be, Element O, Element O, Element O]",False,True,-1.81333868225,0.6496742172499994,0.0
928,mp,mp-1013588.cif,Sr3 Sb1 P1,Sr3SbP,Pm-3m,5.74,5.74,5.74,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Sr (0.0, 2.87, 2.87) [0.0, 0.5, 0.5], PeriodicSite: Sr (2.87, 0.0, 2.87) [0.5, 0.0, 0.5], PeriodicSite: Sr (2.87, 2.87, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Sb (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: P (2.87, 2.87, 2.87) [0.5, 0.5, 0.5]]",189.119224,"[Element Sr, Element Sr, Element Sr, Element Sb, Element P]",False,False,-0.9606177126666665,0.09617192380555606,0.34189999999999987
929,mp,mp-1226654.cif,Ce1 Al3 Cu1,CeAl3Cu,I-4m2,6.130488723085868,6.130488723085868,6.130488723085868,139.71461618158253,139.71461618158253,58.28687054422797,"(True, True, True)","[PeriodicSite: Ce (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Al (0.0, 0.0, 6.614) [0.6176, 0.6176, 0.0], PeriodicSite: Al (0.0, 0.0, 4.095) [0.3824, 0.3824, 0.0], PeriodicSite: Al (0.0, 2.111, 2.677) [0.75, 0.25, 0.5], PeriodicSite: Cu (2.111, 0.0, 2.677) [0.25, 0.75, 0.5]]",95.4517334166851,"[Element Ce, Element Al, Element Al, Element Al, Element Cu]",False,True,-0.3379791129999994,0.0816722340000009,0.0
930,mp,mp-1206999.cif,Sm1 Ge1 Pd3,SmGePd3,Pm-3m,4.714479,4.714479,4.714479,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Sm (2.357, 2.357, 2.357) [0.5, 0.5, 0.5], PeriodicSite: Ge (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Pd (2.357, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: Pd (0.0, 2.357, 0.0) [0.0, 0.5, 0.0], PeriodicSite: Pd (0.0, 0.0, 2.357) [0.0, 0.0, 0.5]]",104.78548230971651,"[Element Sm, Element Ge, Element Pd, Element Pd, Element Pd]",False,False,-0.466555116,0.3398895764117622,0.0
931,mp,mp-1016881.cif,Cd1 Sn1 O3,CdSnO3,Pm-3m,4.057399,4.057399,4.057399,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Cd (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Sn (2.029, 2.029, 2.029) [0.5, 0.5, 0.5], PeriodicSite: O (2.029, 2.029, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (2.029, 0.0, 2.029) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 2.029, 2.029) [0.0, 0.5, 0.5]]",66.7948768517519,"[Element Cd, Element Sn, Element O, Element O, Element O]",False,False,-1.49962807625,0.34630721799999975,0.0
932,mp,mp-1207302.cif,Cs1 Pd1 F3,CsPdF3,Pm-3m,4.414264,4.414264,4.414264,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Cs (2.207, 2.207, 2.207) [0.5, 0.5, 0.5], PeriodicSite: Pd (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: F (2.207, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: F (0.0, 2.207, 0.0) [0.0, 0.5, 0.0], PeriodicSite: F (0.0, 0.0, 2.207) [0.0, 0.0, 0.5]]",86.01514171656484,"[Element Cs, Element Pd, Element F, Element F, Element F]",False,False,-2.1021698150862065,0.07359171799999853,0.0
933,mp,mp-1100334.cif,Ca1 Sn1 S3,CaSnS3,Amm2,3.922771,5.821185788383411,5.821185788383411,91.80996880759902,90.0,90.0,"(True, True, True)","[PeriodicSite: Ca (0.0, -4.051, 1.696) [0.0, 0.2971, 0.7029], PeriodicSite: Sn (-1.961, -4.051, -3.266) [0.5, 0.8906, 0.1094], PeriodicSite: S (-1.961, -4.051, -0.4119) [0.5, 0.5493, 0.4507], PeriodicSite: S (-1.961, -6.447, -1.016) [0.5, 0.9173, 0.6742], PeriodicSite: S (-1.961, -1.655, -1.016) [0.5, 0.3258, 0.08271]]",132.86149795375115,"[Element Ca, Element Sn, Element S, Element S, Element S]",False,False,-0.9129473568750001,0.47527811724999847,0.0
934,mp,mp-1013691.cif,Ba3 Bi1 P1,Ba3BiP,Pm-3m,6.142485,6.142485,6.142485,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ba (0.0, 3.071, 3.071) [0.0, 0.5, 0.5], PeriodicSite: Ba (3.071, 0.0, 3.071) [0.5, 0.0, 0.5], PeriodicSite: Ba (3.071, 3.071, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Bi (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: P (3.071, 3.071, 3.071) [0.5, 0.5, 0.5]]",231.7567082809899,"[Element Ba, Element Ba, Element Ba, Element Bi, Element P]",False,False,-0.8554276866666661,0.10101950491666356,0.0
935,mp,mp-10198.cif,Mn3 Pd1 N1,Mn3PdN,Pm-3m,3.94285,3.94285,3.94285,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Mn (0.0, 1.971, 1.971) [0.0, 0.5, 0.5], PeriodicSite: Mn (1.971, 1.971, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Mn (1.971, 0.0, 1.971) [0.5, 0.0, 0.5], PeriodicSite: Pd (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: N (1.971, 1.971, 1.971) [0.5, 0.5, 0.5]]",61.29580681109912,"[Element Mn, Element Mn, Element Mn, Element Pd, Element N]",False,True,-0.30100612375862,0.022875056000001948,0.0
936,mp,mp-1183977.cif,Cs1 Ti1 O3,CsTiO3,Pm-3m,4.106981,4.106981,4.106981,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Cs (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Ti (2.053, 2.053, 2.053) [0.5, 0.5, 0.5], PeriodicSite: O (2.053, 2.053, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (2.053, 0.0, 2.053) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 2.053, 2.053) [0.0, 0.5, 0.5]]",69.27365160285488,"[Element Cs, Element Ti, Element O, Element O, Element O]",False,True,-2.3620244935028736,0.3486867383333401,0.0
937,mp,mp-1183997.cif,Cs1 Th1 O3,CsThO3,Pm-3m,4.575334,4.575334,4.575334,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Cs (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Th (2.288, 2.288, 2.288) [0.5, 0.5, 0.5], PeriodicSite: O (2.288, 2.288, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (2.288, 0.0, 2.288) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 2.288, 2.288) [0.0, 0.5, 0.5]]",95.77858339239336,"[Element Cs, Element Th, Element O, Element O, Element O]",False,True,-2.9671082988362065,0.14653356200000012,0.0
938,mp,mp-1069270.cif,Zn1 Ni3 N1,ZnNi3N,Pm-3m,3.72701343,3.72701343,3.72701343,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Zn (0.0, 0.0, 0.0) [-0.0, -0.0, -0.0], PeriodicSite: Ni (0.0, 1.864, 1.864) [-0.0, 0.5, 0.5], PeriodicSite: Ni (1.864, 1.864, 0.0) [0.5, 0.5, -0.0], PeriodicSite: Ni (1.864, 0.0, 1.864) [0.5, -0.0, 0.5], PeriodicSite: N (1.864, 1.864, 1.864) [0.5, 0.5, 0.5]]",51.77056123443007,"[Element Zn, Element Ni, Element Ni, Element Ni, Element N]",True,False,-0.22090197699999975,0.0,0.0
939,mp,mp-1070440.cif,V1 Pb1 O3,VPbO3,Pm-3m,3.932572,3.932572,3.932572,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: V (1.966, 1.966, 1.966) [0.5, 0.5, 0.5], PeriodicSite: Pb (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (0.0, 1.966, 1.966) [0.0, 0.5, 0.5], PeriodicSite: O (1.966, 1.966, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.966, 0.0, 1.966) [0.5, 0.0, 0.5]]",60.81770785843361,"[Element V, Element Pb, Element O, Element O, Element O]",False,True,-2.0129176652500007,0.12451647231249474,0.0
940,mp,mp-1094009.cif,Y1 Ag1 O3,YAgO3,Pm-3m,4.426715,4.426715,4.426715,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Y (2.213, 2.213, 2.213) [0.5, 0.5, 0.5], PeriodicSite: Ag (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (2.213, 0.0, 2.213) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 2.213, 2.213) [0.0, 0.5, 0.5], PeriodicSite: O (2.213, 2.213, 0.0) [0.5, 0.5, 0.0]]",86.74504699043106,"[Element Y, Element Ag, Element O, Element O, Element O]",False,True,-1.5420251159166676,0.6335737709166676,0.0
941,mp,mp-1184164.cif,Er1 Ga1 O3,ErGaO3,Pm-3m,3.818299,3.818299,3.818299,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Er (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Ga (1.909, 1.909, 1.909) [0.5, 0.5, 0.5], PeriodicSite: O (1.909, 1.909, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.909, 0.0, 1.909) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.909, 1.909) [0.0, 0.5, 0.5]]",55.66853613625379,"[Element Er, Element Ga, Element O, Element O, Element O]",False,False,-2.81638009475,0.3826839682999923,2.9153000000000002
942,mp,mp-1206878.cif,Tb3 Ga1 C1,Tb3GaC,Pm-3m,4.87141646,4.87141646,4.87141646,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Tb (2.436, 0.0, 0.0) [0.5, -0.0, -0.0], PeriodicSite: Tb (0.0, 2.436, 0.0) [-0.0, 0.5, -0.0], PeriodicSite: Tb (0.0, 0.0, 2.436) [-0.0, 0.0, 0.5], PeriodicSite: Ga (2.436, 2.436, 2.436) [0.5, 0.5, 0.5], PeriodicSite: C (0.0, 0.0, 0.0) [-0.0, 0.0, -0.0]]",115.60211443626791,"[Element Tb, Element Tb, Element Tb, Element Ga, Element C]",True,False,-0.4165621349999995,0.0,0.0
943,mp,mp-1096764.cif,Ca3 Sb1 P1,Ca3SbP,Pm-3m,5.736281,5.736281,5.736281,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Ca (0.0, 2.868, 2.868) [0.0, 0.5, 0.5], PeriodicSite: Ca (2.868, 0.0, 2.868) [0.5, 0.0, 0.5], PeriodicSite: Ca (2.868, 2.868, 0.0) [0.5, 0.5, 0.0], PeriodicSite: Sb (2.868, 2.868, 2.868) [0.5, 0.5, 0.5], PeriodicSite: P (0.0, 0.0, 0.0) [0.0, 0.0, 0.0]]",188.75186574451106,"[Element Ca, Element Ca, Element Ca, Element Sb, Element P]",False,False,-0.3174130846666664,0.70439176,0.0
944,mp,mp-1016874.cif,Si1 Hg1 O3,SiHgO3,Pm-3m,3.664827,3.664827,3.664827,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Si (1.832, 1.832, 1.832) [0.5, 0.5, 0.5], PeriodicSite: Hg (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (1.832, 1.832, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.832, 0.0, 1.832) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.832, 1.832) [0.0, 0.5, 0.5]]",49.22213362928917,"[Element Si, Element Hg, Element O, Element O, Element O]",False,False,-1.7220104542500003,0.4942845854999973,0.0
945,mp,mp-1111868.cif,K1 Au1 F3,KAuF3,Pm-3m,4.4844,4.4844,4.4844,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: K (2.242, 2.242, 2.242) [0.5, 0.5, 0.5], PeriodicSite: Au (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: F (2.242, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: F (0.0, 0.0, 2.242) [0.0, 0.0, 0.5], PeriodicSite: F (0.0, 2.242, 0.0) [0.0, 0.5, 0.0]]",90.180581563584,"[Element K, Element Au, Element F, Element F, Element F]",False,False,-1.8906910381,0.16071159999999995,0.0
946,mp,mp-1076633.cif,K1 V1 O3,KVO3,Pm-3m,3.8531,3.8531,3.8531,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: K (1.927, 1.927, 1.927) [0.5, 0.5, 0.5], PeriodicSite: V (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: O (1.927, 0.0, 0.0) [0.5, 0.0, 0.0], PeriodicSite: O (0.0, 1.927, 0.0) [0.0, 0.5, 0.0], PeriodicSite: O (0.0, 0.0, 1.927) [0.0, 0.0, 0.5]]",57.204585275290995,"[Element K, Element V, Element O, Element O, Element O]",False,False,-2.1947174878500006,0.21691129050000058,0.21860000000000035
947,mp,mp-1080231.cif,Cs1 Tl1 Cl3,CsTlCl3,P1,5.579830005640047,5.579950453242843,5.580080134618588,89.99304753947602,89.9973719731306,89.98461832520368,"(True, True, True)","[PeriodicSite: Cs (0.005827, 0.03069, 0.01055) [0.001043, 0.0055, 0.001888], PeriodicSite: Tl (2.792, 2.864, 2.807) [0.5003, 0.5133, 0.5029], PeriodicSite: Cl (0.0009335, 2.873, 2.822) [2.7e-05, 0.5151, 0.5055], PeriodicSite: Cl (2.773, 0.07552, 2.775) [0.4969, 0.01362, 0.4972], PeriodicSite: Cl (2.8, 2.86, 0.0148) [0.5018, 0.5125, 0.002483]]",173.7367636100523,"[Element Cs, Element Tl, Element Cl, Element Cl, Element Cl]",False,False,-1.6562699602528732,0.026384845000000823,0.0
948,mp,mp-1186400.cif,Pa1 Co1 O3,PaCoO3,Pm-3m,3.782153,3.782153,3.782153,90.0,90.0,90.0,"(True, True, True)","[PeriodicSite: Pa (0.0, 0.0, 0.0) [0.0, 0.0, 0.0], PeriodicSite: Co (1.891, 1.891, 1.891) [0.5, 0.5, 0.5], PeriodicSite: O (1.891, 1.891, 0.0) [0.5, 0.5, 0.0], PeriodicSite: O (1.891, 0.0, 1.891) [0.5, 0.0, 0.5], PeriodicSite: O (0.0, 1.891, 1.891) [0.0, 0.5, 0.5]]",54.1024933511181,"[Element Pa, Element Co, Element O, Element O, Element O]",False,True,-2.3037865382500002,0.6302286234999972,0.0
